vehicle_id,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,component,failure_category,RUL_Engine,RUL_Brake,RUL_Battery
Syn_90_00370,2023-01-01 03:36:00,56715.36402,90.56478919,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,6.307762067,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,98.28627785,58.53589222,39.37478986,81.25357746,Engine,Spark Plug Failure,22,353,353
Syn_90_00371,2023-01-02 03:36:00,56716.16402,91.46478919,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,7.207762067,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,96.48627785,58.53589222,39.37478986,81.25357746,Engine,Fuel Pump Failure,21,353,353
Syn_90_00372,2023-01-03 03:36:00,56716.96402000001,92.36478919,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,8.107762067,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,94.68627785,58.53589222,39.37478986,81.25357746,Engine,Timing Chain Failure,20,353,353
Syn_90_00373,2023-01-04 03:36:00,56717.76402000001,93.26478919000002,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,9.007762067,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,92.88627785,58.53589222,39.37478986,81.25357746,Engine,Transmission Failure,19,353,353
Syn_90_00374,2023-01-05 03:36:00,56718.56402000001,94.16478919000002,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,9.796315165,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,91.08627785000002,58.53589222,39.37478986,81.25357746,Engine,Timing Chain Failure,18,353,353
Syn_90_00375,2023-01-06 03:36:00,56719.364020000015,95.06478919000004,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,9.796315165,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,90.1621634,58.53589222,39.37478986,81.25357746,Engine,Timing Chain Failure,17,353,353
Syn_90_00376,2023-01-07 03:36:00,56720.16402000002,95.96478919000003,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,9.796315165,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,90.1621634,58.53589222,39.37478986,81.25357746,Engine,Coolant Leak,16,353,353
Syn_90_00377,2023-01-08 03:36:00,56720.96402000002,96.86478919000004,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,9.796315165,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,90.1621634,58.53589222,39.37478986,81.25357746,Engine,Catalytic Converter Failure,15,353,353
Syn_90_00378,2023-01-09 03:36:00,56721.764020000024,97.76478919000004,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,9.796315165,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,90.1621634,58.53589222,39.37478986,81.25357746,Engine,Fuel Pump Failure,14,353,353
Syn_90_00379,2023-01-10 03:36:00,56722.56402000003,98.66478919000004,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,9.796315165,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,90.1621634,58.53589222,39.37478986,81.25357746,Engine,Ignition Coil Failure,13,353,353
Syn_90_00380,2023-01-11 03:36:00,56723.36402000003,99.56478919000006,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,9.796315165,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,90.1621634,58.53589222,39.37478986,81.25357746,Engine,Coolant Leak,12,353,353
Syn_90_00381,2023-01-12 03:36:00,56724.16402000003,100.46478919000006,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,9.796315165,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,90.1621634,58.53589222,39.37478986,81.25357746,Engine,Oxygen Sensor Failure,11,353,353
Syn_90_00382,2023-01-13 03:36:00,56724.96402000003,101.36478919000008,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,9.796315165,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,90.1621634,58.53589222,39.37478986,81.25357746,Engine,Ignition Coil Failure,10,353,353
Syn_90_00383,2023-01-14 03:36:00,56725.76402000004,102.26478919000007,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,9.796315165,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,90.1621634,58.53589222,39.37478986,81.25357746,Brake,Brakes worn out,353,9,353
Syn_90_00384,2023-01-15 03:36:00,56726.56402000004,103.16478919000008,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,9.796315165,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,90.1621634,58.53589222,39.37478986,81.25357746,Engine,Spark Plug Failure,8,353,353
Syn_90_00385,2023-01-16 03:36:00,56727.364020000045,104.06478919000008,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,9.796315165,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,90.1621634,58.53589222,39.37478986,81.25357746,Engine,Ignition Coil Failure,7,353,353
Syn_90_00386,2023-01-17 03:36:00,56728.16402000005,104.96478919000008,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,9.796315165,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,90.1621634,58.53589222,39.37478986,81.25357746,Brake,ABS sensor failure,353,6,353
Syn_90_00387,2023-01-18 03:36:00,56728.96402000005,105.8647891900001,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,9.796315165,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,90.1621634,58.53589222,39.37478986,81.25357746,Brake,ABS sensor failure,353,5,353
Syn_90_00388,2023-01-19 03:36:00,56729.76402000005,106.7647891900001,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,9.796315165,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,90.1621634,58.53589222,39.37478986,81.25357746,Engine,Engine Oil Replacement,4,353,353
Syn_90_00389,2023-01-20 03:36:00,56730.564020000056,107.6647891900001,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,9.796315165,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,90.1621634,58.53589222,39.37478986,81.25357746,Engine,Transmission Failure,3,353,353
Syn_90_00390,2023-01-21 03:36:00,56731.36402000006,108.56478919000013,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,9.796315165,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,90.1621634,58.53589222,39.37478986,81.25357746,Engine,Fuel Injector Failure,2,353,353
Syn_90_00391,2023-01-22 03:36:00,56732.16402000006,109.46478919000012,3354.620026,29.94500624,86.70452185,73.55316241,1.398666769,0.0,21.26029198,9.540132397,247.8974828,0.897295946,890.0440415,888.4021442,9.796315165,49.97610004,0.0,48.46467313,45.18215551,30.17366463,110.5683044,61.21392123,12.993263,3.378332804,11.19607435,14.09941458,75.5741252,90.1621634,58.53589222,39.37478986,81.25357746,Engine,Oxygen Sensor Failure,1,353,353
Syn_90_00392,2023-02-01 09:15:00,80225.57534,102.6802533,3947.07167,39.75739404,84.11009527,13.83736584,7.014673723,24.33037126,42.75888272,28.72645411,572.0666917,1.041820924,1128.106957,1011.393322,8.797925602,-48.52669572,0.0,64.57683609,62.58156272,88.08881278,89.31786735,67.35712254,12.28635757,-7.125749429,20.31664986,13.39156012,45.07927563,90.1834213,134.1535186,27.04169536,46.19341344,Engine,Coolant Leak,8,353,353
Syn_90_00393,2023-02-02 09:15:00,80226.37534,103.5802533,3947.07167,39.75739404,84.11009527,13.83736584,7.014673723,24.33037126,42.75888272,28.72645411,572.0666917,1.041820924,1128.106957,1011.393322,9.697925602,-48.52669572,0.0,64.57683609,62.58156272,88.08881278,89.31786735,67.35712254,12.28635757,-7.125749429,20.31664986,13.39156012,45.07927563,90.1621634,134.1535186,27.04169536,46.19341344,Engine,Oxygen Sensor Failure,7,353,353
Syn_90_00394,2023-02-03 09:15:00,80227.17534,104.48025330000002,3947.07167,39.75739404,84.11009527,13.83736584,7.014673723,24.33037126,42.75888272,28.72645411,572.0666917,1.041820924,1128.106957,1011.393322,9.796315165,-48.52669572,0.0,64.57683609,62.58156272,88.08881278,89.31786735,67.35712254,12.28635757,-7.125749429,20.31664986,13.39156012,45.07927563,90.1621634,134.1535186,27.04169536,46.19341344,Engine,Fuel Injector Failure,6,353,353
Syn_90_00395,2023-02-04 09:15:00,80227.97534,105.38025330000002,3947.07167,39.75739404,84.11009527,13.83736584,7.014673723,24.33037126,42.75888272,28.72645411,572.0666917,1.041820924,1128.106957,1011.393322,9.796315165,-48.52669572,0.0,64.57683609,62.58156272,88.08881278,89.31786735,67.35712254,12.28635757,-7.125749429,20.31664986,13.39156012,45.07927563,90.1621634,134.1535186,27.04169536,46.19341344,Engine,Catalytic Converter Failure,5,353,353
Syn_90_00396,2023-02-05 09:15:00,80228.77534000001,106.28025330000004,3947.07167,39.75739404,84.11009527,13.83736584,7.014673723,24.33037126,42.75888272,28.72645411,572.0666917,1.041820924,1128.106957,1011.393322,9.796315165,-48.52669572,0.0,64.57683609,62.58156272,88.08881278,89.31786735,67.35712254,12.28635757,-7.125749429,20.31664986,13.39156012,45.07927563,90.1621634,134.1535186,27.04169536,46.19341344,Engine,Mass Airflow Sensor Failure,4,353,353
Syn_90_00397,2023-02-06 09:15:00,80229.57534000001,107.18025330000005,3947.07167,39.75739404,84.11009527,13.83736584,7.014673723,24.33037126,42.75888272,28.72645411,572.0666917,1.041820924,1128.106957,1011.393322,9.796315165,-48.52669572,0.0,64.57683609,62.58156272,88.08881278,89.31786735,67.35712254,12.28635757,-7.125749429,20.31664986,13.39156012,45.07927563,90.1621634,134.1535186,27.04169536,46.19341344,Engine,Oxygen Sensor Failure,3,353,353
Syn_90_00398,2023-02-07 09:15:00,80230.37534000001,108.08025330000004,3947.07167,39.75739404,84.11009527,13.83736584,7.014673723,24.33037126,42.75888272,28.72645411,572.0666917,1.041820924,1128.106957,1011.393322,9.796315165,-48.52669572,0.0,64.57683609,62.58156272,88.08881278,89.31786735,67.35712254,12.28635757,-7.125749429,20.31664986,13.39156012,45.07927563,90.1621634,134.1535186,27.04169536,46.19341344,Engine,Catalytic Converter Failure,2,353,353
Syn_90_00399,2023-02-08 09:15:00,80231.17534000002,108.98025330000004,3947.07167,39.75739404,84.11009527,13.83736584,7.014673723,24.33037126,42.75888272,28.72645411,572.0666917,1.041820924,1128.106957,1011.393322,9.796315165,-48.52669572,0.0,64.57683609,62.58156272,88.08881278,89.31786735,67.35712254,12.28635757,-7.125749429,20.31664986,13.39156012,45.07927563,90.1621634,134.1535186,27.04169536,46.19341344,Engine,Engine Oil Replacement,1,353,353
Syn_90_00400,2023-01-01 06:32:00,99613.07534,83.63494855,2620.212904,26.80117682,91.49127592,73.33200259,7.648556638,36.50965523,44.80248943,80.05291183,360.8126932,1.525204286,881.1698171,1175.20451,9.304504198,52.18642853,0.0,45.54776857,50.47921931,73.1949722,19.24961072,-8.218570745,13.06977014,25.05949064,19.52091597,13.37858445,93.27277322,92.80710161,72.92196328,52.17520233,73.94982557,Brake,ABS sensor failure,353,25,353
Syn_90_00401,2023-01-02 06:32:00,99613.87534,84.53494855000001,2620.212904,26.80117682,91.49127592,73.33200259,7.648556638,36.50965523,44.80248943,80.05291183,360.8126932,1.525204286,881.1698171,1175.20451,9.796315165,52.18642853,0.0,45.54776857,50.47921931,73.1949722,19.24961072,-8.218570745,13.06977014,25.05949064,19.52091597,13.37858445,93.27277322,91.00710161,72.92196328,52.17520233,73.94982557,Engine,Ignition Coil Failure,24,353,353
Syn_90_00402,2023-01-03 06:32:00,99614.67534,85.43494855000002,2620.212904,26.80117682,91.49127592,73.33200259,7.648556638,36.50965523,44.80248943,80.05291183,360.8126932,1.525204286,881.1698171,1175.20451,9.796315165,52.18642853,0.0,45.54776857,50.47921931,73.1949722,19.24961072,-8.218570745,13.06977014,25.05949064,19.52091597,13.37858445,93.27277322,90.1621634,72.92196328,52.17520233,73.94982557,Engine,Fuel Injector Failure,23,353,353
Syn_90_00403,2023-01-04 06:32:00,99615.47534,86.33494855000002,2620.212904,26.80117682,91.49127592,73.33200259,7.648556638,36.50965523,44.80248943,80.05291183,360.8126932,1.525204286,881.1698171,1175.20451,9.796315165,52.18642853,0.0,45.54776857,50.47921931,73.1949722,19.24961072,-8.218570745,13.06977014,25.05949064,19.52091597,13.37858445,93.27277322,90.1621634,72.92196328,52.17520233,73.94982557,Engine,Oxygen Sensor Failure,22,353,353
Syn_90_00404,2023-01-05 06:32:00,99616.27534,87.23494855000003,2620.212904,26.80117682,91.49127592,73.33200259,7.648556638,36.50965523,44.80248943,80.05291183,360.8126932,1.525204286,881.1698171,1175.20451,9.796315165,52.18642853,0.0,45.54776857,50.47921931,73.1949722,19.24961072,-8.218570745,13.06977014,25.05949064,19.52091597,13.37858445,93.27277322,90.1621634,72.92196328,52.17520233,73.94982557,Engine,Fuel Pump Failure,21,353,353
Syn_90_00405,2023-01-06 06:32:00,99617.07534,88.13494855000003,2620.212904,26.80117682,91.49127592,73.33200259,7.648556638,36.50965523,44.80248943,80.05291183,360.8126932,1.525204286,881.1698171,1175.20451,9.796315165,52.18642853,0.0,45.54776857,50.47921931,73.1949722,19.24961072,-8.218570745,13.06977014,25.05949064,19.52091597,13.37858445,93.27277322,90.1621634,72.92196328,52.17520233,73.94982557,Engine,Fuel Injector Failure,20,353,353
Syn_90_00406,2023-01-07 06:32:00,99617.87534,89.03494855000004,2620.212904,26.80117682,91.49127592,73.33200259,7.648556638,36.50965523,44.80248943,80.05291183,360.8126932,1.525204286,881.1698171,1175.20451,9.796315165,52.18642853,0.0,45.54776857,50.47921931,73.1949722,19.24961072,-8.218570745,13.06977014,25.05949064,19.52091597,13.37858445,93.27277322,90.1621634,72.92196328,52.17520233,73.94982557,Engine,Ignition Coil Failure,19,353,353
Syn_90_00407,2023-01-08 06:32:00,99618.67534000002,89.93494855000004,2620.212904,26.80117682,91.49127592,73.33200259,7.648556638,36.50965523,44.80248943,80.05291183,360.8126932,1.525204286,881.1698171,1175.20451,9.796315165,52.18642853,0.0,45.54776857,50.47921931,73.1949722,19.24961072,-8.218570745,13.06977014,25.05949064,19.52091597,13.37858445,93.27277322,90.1621634,72.92196328,52.17520233,73.94982557,Engine,Catalytic Converter Failure,18,353,353
Syn_90_00408,2023-01-09 06:32:00,99619.47534000002,90.83494855000004,2620.212904,26.80117682,91.49127592,73.33200259,7.648556638,36.50965523,44.80248943,80.05291183,360.8126932,1.525204286,881.1698171,1175.20451,9.796315165,52.18642853,0.0,45.54776857,50.47921931,73.1949722,19.24961072,-8.218570745,13.06977014,25.05949064,19.52091597,13.37858445,93.27277322,90.1621634,72.92196328,52.17520233,73.94982557,Battery,Low on Charge,353,353,17
Syn_90_00409,2023-01-10 06:32:00,99620.27534000002,91.73494855000006,2620.212904,26.80117682,91.49127592,73.33200259,7.648556638,36.50965523,44.80248943,80.05291183,360.8126932,1.525204286,881.1698171,1175.20451,9.796315165,52.18642853,0.0,45.54776857,50.47921931,73.1949722,19.24961072,-8.218570745,13.06977014,25.05949064,19.52091597,13.37858445,93.27277322,90.1621634,72.92196328,52.17520233,73.94982557,Engine,Spark Plug Failure,16,353,353
Syn_90_00410,2023-01-11 06:32:00,99621.07534000002,92.63494855000006,2620.212904,26.80117682,91.49127592,73.33200259,7.648556638,36.50965523,44.80248943,80.05291183,360.8126932,1.525204286,881.1698171,1175.20451,9.796315165,52.18642853,0.0,45.54776857,50.47921931,73.1949722,19.24961072,-8.218570745,13.06977014,25.05949064,19.52091597,13.37858445,93.27277322,90.1621634,72.92196328,52.17520233,73.94982557,Engine,Mass Airflow Sensor Failure,15,353,353
Syn_90_00411,2023-01-12 06:32:00,99621.87534000004,93.53494855000008,2620.212904,26.80117682,91.49127592,73.33200259,7.648556638,36.50965523,44.80248943,80.05291183,360.8126932,1.525204286,881.1698171,1175.20451,9.796315165,52.18642853,0.0,45.54776857,50.47921931,73.1949722,19.24961072,-8.218570745,13.06977014,25.05949064,19.52091597,13.37858445,93.27277322,90.1621634,72.92196328,52.17520233,73.94982557,Engine,Transmission Failure,14,353,353
Syn_90_00412,2023-01-13 06:32:00,99622.67534000005,94.43494855000009,2620.212904,26.80117682,91.49127592,73.33200259,7.648556638,36.50965523,44.80248943,80.05291183,360.8126932,1.525204286,881.1698171,1175.20451,9.796315165,52.18642853,0.0,45.54776857,50.47921931,73.1949722,19.24961072,-8.218570745,13.06977014,25.05949064,19.52091597,13.37858445,93.27277322,90.1621634,72.92196328,52.17520233,73.94982557,Engine,Oxygen Sensor Failure,13,353,353
Syn_90_00413,2023-01-14 06:32:00,99623.47534000003,95.33494855000008,2620.212904,26.80117682,91.49127592,73.33200259,7.648556638,36.50965523,44.80248943,80.05291183,360.8126932,1.525204286,881.1698171,1175.20451,9.796315165,52.18642853,0.0,45.54776857,50.47921931,73.1949722,19.24961072,-8.218570745,13.06977014,25.05949064,19.52091597,13.37858445,93.27277322,90.1621634,72.92196328,52.17520233,73.94982557,Brake,Brakes worn out,353,12,353
